customer_id,churn_risk
5144-PQCDZ,0.11304412813772372
3530-CRZSB,0.11300854334147548
2851-MMUTZ,0.11299840786963285
2811-POVEX,0.11294174309669833
7629-WFGLW,0.11292308057465313
4693-VWVBO,0.11288653612166055
9770-LXDBK,0.1126795107858501
2439-QKJUL,0.11261471552603636
9330-DHBFL,0.11241887244269583
2038-YSEZE,0.11240927813567854
4079-VTGLK,0.11235854127814285
9917-KWRBE,0.11233618889412719
6933-FHBZC,0.11232157151404136
9362-MWODR,0.11207441371103863
9754-CLVZW,0.1120136871514347
8644-XYTSV,0.11195617739840079
5120-ZBLAI,0.11190404779070785
0895-UADGO,0.11189825349009422
4139-JPIAM,0.111841605304507
6738-ISCBM,0.111827608557495
4429-WYGFR,0.11174865288048645
4906-ZHGPK,0.11172097003485644
3640-JQGJG,0.11163832752237678
9818-XQCUV,0.11160510955350629
0489-WMEMG,0.11159179061669439
8071-SBTRN,0.11150681331604556
4939-KYYPY,0.11149538979812337
4568-TTZRT,0.11140670987410323
9411-TPQQV,0.1113595984193383
9845-PEEKO,0.11129815705339306
6469-QJKZW,0.11122251908855031
0774-IFUVM,0.11111546148529444
7156-MXBJE,0.11104938373988184
2546-KZAAT,0.11078448667936203
6865-JZNKO,0.11072924898500178
8109-YUOHE,0.11069665899016154
2055-BFOCC,0.11064254979960557
0564-MUUQK,0.11040277521127964
8777-MBMTS,0.11036523707405753
3780-DDGSE,0.11016796836099747
0750-EKNGL,0.11008756566987753
8085-MSNLK,0.11008164968699254
0655-YDGFJ,0.10998902509097393
3470-BTGQO,0.10988132227129485
6258-NGCNG,0.1098400665276244
6476-YHMGA,0.1097539373814808
7669-LCRSD,0.10966970170171134
9089-UOWJG,0.10964990813904124
6195-MELTI,0.10964656462735607
7426-WEIJX,0.10959286111556756
7868-TMWMZ,0.10958112629087119
4682-BLBUC,0.10954540632428544
0547-HURJB,0.10951724930422436
2027-CWDNU,0.10950647349844425
5944-UGLLK,0.1095024310983205
1334-PDUKM,0.10940159850046856
3156-QLHBO,0.10930837337528272
9101-NTIXF,0.10914791278730085
9730-DRTMJ,0.10913579267537447
0961-ZWLVI,0.10911126481162586
2434-EEVDB,0.10910018560690117
4116-IQRFR,0.10899761904761902
6873-UDNLD,0.108991715971201
6278-FEPBZ,0.10889653286082884
8409-WQJUX,0.10871360179277248
2323-ARSVR,0.10868225655094092
6718-BDGHG,0.10858209735461738
9152-AMKAK,0.10855982713399281
1088-CNNKB,0.10853868896770606
6869-FGJJC,0.1084350668773833
3487-EARAT,0.10841079968769451
0178-CIIKR,0.10834450401698614
4097-YODCF,0.10824828611597445
8671-KKKOS,0.10817680235013605
5872-OEQNH,0.10813958880741768
4003-OCTMP,0.10806805737843277
5524-KHNJP,0.10803118865378844
7619-PLRLP,0.10797687616411343
9495-REDIY,0.10796412384846768
7519-JTWQH,0.10780170165266104
9929-PLVPA,0.10777440222512157
0076-LVEPS,0.10776690846573102
0565-JUPYD,0.10776632607121772
3733-UOCWF,0.10776168253850421
0136-IFMYD,0.10774801878427105
5985-TBABQ,0.10772500156882872
9933-QRGTX,0.10764258099585731
8318-LCNBW,0.10750951259316896
4199-QHJNM,0.1074719314962595
7654-YWJUF,0.10747059812612736
1183-CANVH,0.10742343517441627
3696-XRIEN,0.10735043446244824
4808-YNLEU,0.10719399714923673
8006-PYCSW,0.10712755216902461
5049-MUBWG,0.10711544160349896
5756-OZRIO,0.10700675849784404
9763-GRSKD,0.1069853299164446
5161-XEUVX,0.10695008764192618
8467-WYNSR,0.10691029319975026
2208-NQBCT,0.10684294906059558
5619-PTMIK,0.10684164610928118
6979-TNDEU,0.10673653400247432
6035-BXTTY,0.10660148311823125
5339-TJFEK,0.10630724068121637
8224-UAXBZ,0.10628794275567373
5294-DMSFH,0.10617193031498921
1360-RCYRT,0.10612334740482705
8295-FHIVV,0.10611122723379425
8646-JCOMS,0.1060911060911568
4291-HYEBC,0.10576770273643243
9143-CANJF,0.10564099037805129
8065-QBYTO,0.10558391295868817
9770-KXGQU,0.10550386566909492
3977-QCRSL,0.10540009108374976
5989-AXPUC,0.10539570741306865
9367-OIUXP,0.10538735424264051
3915-ODIYG,0.10524795546714763
5056-FIMPT,0.10519466967494864
7234-KMNRQ,0.1051939295888287
5222-JCXZT,0.1051939295888287
5791-KAJFD,0.1051736198516204
5919-VCZYM,0.10514836184586222
6353-BRMMA,0.10503825579475437
2342-CKIAO,0.10503402233725778
3524-WQDSG,0.10490030160199136
6252-DFGTK,0.10489888284459303
3716-LRGXK,0.10467901331296604
4558-CGYCZ,0.10465991714023534
7841-FCRQD,0.10465820932102793
0305-SQECB,0.10465583418750304
0607-MVMGC,0.10460365711935644
1154-HYWWO,0.10456409957145933
7445-WMRBW,0.10452422614114179
0983-TATYJ,0.10445738245927767
9955-QOPOY,0.10444890765577407
1763-KUAAW,0.10437605650854095
8552-OBVRU,0.10434140238508997
1179-INLAT,0.10426562616999399
3059-NGMXB,0.10420259509207706
8314-DPQHL,0.10416974158416176
6266-QHOJZ,0.10413828293089976
3779-OSWCF,0.10411906834414777
8929-KSWIH,0.10409688650262532
1936-UAFEH,0.10408155230950726
4730-AWNAU,0.10403618268772132
9513-DXHDA,0.1039804606113796
4926-UMJZD,0.10393659632166924
6296-DDOOR,0.1038755083978248
0716-BQNDX,0.10386343118313861
6295-OSINB,0.10378117515473853
2931-VUVJN,0.10373822345819558
8739-QOTTN,0.10349439887364778
5084-OOVCJ,0.10322312638340365
0980-PVMRC,0.10310266708421105
7781-EWARA,0.10297151462356383
8879-XUAHX,0.10291904441749673
2522-WLNSF,0.10280349605879663
3137-NYQQI,0.10274477967217167
0373-AIVNJ,0.10272797824294141
1271-UODNO,0.10263514753178718
1666-JZPZT,0.10247827360754425
9817-APLHW,0.10230219472386709
9558-IHEZX,0.10223288788768321
5590-ZSKRV,0.10221108104479752
9932-WBWIK,0.10208492747952053
9839-ETQOE,0.10201746062386388
3354-OADJP,0.1019459325475658
4043-MKDTV,0.10167982153826627
9972-NKTFD,0.10149244411836372
7361-YPXFS,0.10147338706642409
7595-EHCDL,0.1014450806402532
1265-HVPZB,0.10138278223566168
6447-GORXK,0.1013792212324455
4547-FZJWE,0.10133875455911621
4098-NAUKP,0.10117324931865604
0946-FKYTX,0.10111400200453753
8348-JLBUG,0.1010317386492535
8930-XOTDP,0.10099982096324606
7055-JCGNI,0.10087414343680541
6773-LQTVT,0.10081223487756236
1563-IWQEX,0.10054002384348233
4445-KWOKW,0.10037304597162468
5386-THSLQ,0.10029541662823847
3466-BYAVD,0.100260839879175
5777-KJIRB,0.10022130570716953
6297-NOOPG,0.10015348985466702
0128-MKWSG,0.09998983752510754
0997-YTLNY,0.09995690641942488
2453-SAFNS,0.09989150789662249
3633-CDBUW,0.09984539294354436
9987-LUTYD,0.09961404951656685
6574-MCOEH,0.09948777484706312
0392-BZIUW,0.09934283270284767
9367-TCUYN,0.09929893564019059
1336-EZFZY,0.09916896100762786
9909-IDLEK,0.09902425660861597
9880-TDQAC,0.0990068557393535
7100-FQPRV,0.09895360851579177
6900-RBKER,0.09895111914806476
9924-JPRMC,0.09888713222422119
7343-EOBEU,0.09887025557495148
8075-GXIUB,0.0988317602405011
4795-WRNVT,0.09882809237521065
7707-PYBBH,0.09868325118468001
5804-HYIEZ,0.0985804847536293
5236-XMZJY,0.09855774360350995
0106-UGRDO,0.09840070242176147
1045-LTCYT,0.09835468288376611
0454-OKRCT,0.09827424634460451
8350-NYMVI,0.09826425890697082
6465-GSRCL,0.09823317381010067
5553-AOINX,0.09816406241494098
4223-BKEOR,0.09809242413433342
3146-JTQHR,0.09798004212339384
1222-LRYKO,0.09797938957824785
4328-VUFWD,0.0979379233375836
3192-LNKRK,0.0979250227610631
2483-XSSMZ,0.09791295103353784
1357-MVDOZ,0.09784810943287703
9959-WOFKT,0.09781969947817969
9139-TWBAS,0.09781929648418027
8582-KRHPJ,0.09773770331530071
7690-KPNCU,0.09756359767159388
0731-EBJQB,0.09743407892581389
6891-JPYFF,0.0973680899411423
7872-RDDLZ,0.0973169481643695
1696-HXOWK,0.09730012942224912
6732-FZUGP,0.09727333707687423
1530-ZTDOZ,0.0972529164193753
2969-WGHQO,0.09720210086338493
8647-SDTWQ,0.09717076635580568
9013-AQORL,0.09716353641030288
8410-BGQXN,0.09714230165271222
7073-QETQY,0.09704465909903419
7833-PKIHD,0.0969820193338705
1136-XGEQU,0.09682313307661303
9076-AXYIK,0.09678996144672249
7997-EASSD,0.09667948462291358
4397-FRLTA,0.09661132962968898
1099-BTKWT,0.09657714722962148
6377-KSLXC,0.09654090976553084
5499-ECUTN,0.09649681956594514
2150-WLKUW,0.09649046346107387
7838-LAZFO,0.09648157956684678
7994-XIRTR,0.0964685712528481
7919-ZODZZ,0.0964657939287845
4670-TABXH,0.09646514936517189
1544-JJMYL,0.09644861559337463
8659-HDIYE,0.09611147001321946
0323-XWWTN,0.09596616341401522
7572-KPVKK,0.09567235414548904
7691-XVTZH,0.09564460122463352
5336-UFNZP,0.09559772538406085
7088-FBAWU,0.09554442441267313
4884-TVUQF,0.09547306593116564
6766-HFKLA,0.0953787920315246
2792-VPPET,0.09525815862182103
3541-ZNUHK,0.09522306951497135
4091-TVOCN,0.09517272782049022
3744-ZBHON,0.09506795484244586
2338-BQEZT,0.09499776849912069
6621-YOBKI,0.09496491493240107
0635-WKOLD,0.09492835347063154
4403-BWPAY,0.09492524133655719
5504-WSIUR,0.09486538865269584
8383-SGHJU,0.09483477851229714
3161-GETRM,0.09472723918435907
4456-RHSNB,0.09472594641668441
5989-OMNJE,0.09464074104998728
3800-LYTRK,0.09446696639181898
8049-WJCLQ,0.09444063934955654
3506-OVLKD,0.09434308390487715
0303-WMMRN,0.09426014512258378
9931-KGHOA,0.09388156465132134
0696-UKTOX,0.09378561463651813
3658-QQJYD,0.09369693727435777
3363-EWLGO,0.0935990721668647
4189-NAKJS,0.09347041437312903
0396-UKGAI,0.09331140147540751
6972-SNKKW,0.09326009806077605
0701-RFGFI,0.09319681779451872
0327-WFZSY,0.09296945469867367
8224-IVVPA,0.09294790485826601
9309-BZGNT,0.09293649807964548
2282-YGNOR,0.09292315053050006
5229-DTFYB,0.09288386862142074
0743-HNPFG,0.09267751165995866
4616-EWBNJ,0.09253157655369279
6478-HRRCZ,0.0925207075026107
5693-PIPCS,0.0923853098960204
6440-DKQGE,0.09236897177742374
4776-XSKYQ,0.09229604980439979
2580-ASVVY,0.09226508686104666
8313-AFGBW,0.09224833652314895
6586-PSJOX,0.09208269012186715
5324-KTGCG,0.09160091711822674
8034-RYTVV,0.09157412462332058
0254-KCJGT,0.0914901658558297
5353-WILCI,0.09147464369816152
0815-MFZGM,0.09123564479323194
6827-IEAUQ,0.09120499155034639
0835-JKADZ,0.09118397659747321
3162-ZJZFU,0.09116352646565773
5663-QBGIS,0.09095450077864227
2801-NISEI,0.09092213060580802
4835-YSJMR,0.09089867069548718
3387-PLKUI,0.09071870659581727
6837-BJYDQ,0.09057310337816782
8680-CGLTP,0.09052298541218473
6050-FFXES,0.09033931481089176
6490-FGZAT,0.09032963274166429
5915-DGNVC,0.09030924303146542
3518-FSTWG,0.09015169805708227
8174-TBVCF,0.09005287524093913
0661-KQHNK,0.0900412306876627
5393-HJZSM,0.0897992612538878
1099-GODLO,0.08973905098231763
4525-VZCZG,0.08971166121625523
1956-YIFGE,0.08966580025998765
1376-HHBDV,0.08952389488117146
9589-ABEPT,0.0893296719816544
7641-TQFHN,0.0893061216482975
4879-GZLFH,0.0893037761722572
6791-YBNAK,0.08925294509007546
4277-UDIEF,0.0891996471152893
9586-JGQKH,0.08918867965229771
9670-BPNXF,0.0891305703679963
6075-QMNRR,0.08892296551463857
4868-AADLV,0.0888987987381653
6620-HVDUJ,0.08868360556116191
7233-IOQNP,0.08862156903978216
7566-DSRLQ,0.08861086610972463
1810-MVMAI,0.08855378186638838
6994-FGRHH,0.08850690174526715
2239-CFOUJ,0.08848925483750794
3097-IDVPU,0.08841083455680375
8573-CGOCC,0.08831706403968641
2368-GAKKQ,0.08830577710243072
5671-RQRLP,0.08805834199093722
2144-ESWKO,0.08800829376933843
3195-TQDZX,0.08792360339210453
6668-CNMFP,0.08788632490200132
8984-HPEMB,0.08784481127353087
5753-QQWPW,0.0878401302100324
6114-TCFID,0.0878130833478306
9251-WNSOD,0.08779133804656836
9592-ERDKV,0.08774563063650657
8319-QBEHW,0.08773012968709187
1122-YJBCS,0.08770638686621962
8559-WNQZS,0.0876327070364761
6308-CQRBU,0.08762955909217808
3567-PQTSO,0.08760716505739279
5151-HQRDG,0.08757324100666596
4726-DLWQN,0.08742612275888223
5537-UXXVS,0.08735793024856532
0536-ACXIP,0.08728024457998883
3957-HHLMR,0.08725745710076857
3489-VSFRD,0.08721629272419612
0742-LAFQK,0.08720528766420223
0533-UCAAU,0.0870135686116324
2680-XKKNJ,0.08697343352110355
9788-YTFGE,0.08693327483055086
5850-BDWCY,0.08687910140266522
9470-XCCEM,0.08679700290754683
3701-SFMUH,0.08662432266335614
6231-WFGFH,0.08661715172267444
9862-KJTYK,0.0865316368919965
1702-CCFNJ,0.08651638723726089
0274-JKUJR,0.08646188794809641
8752-IMQOS,0.08616155554041492
5716-EZXZN,0.08613763467378398
1614-JBEBI,0.08613521641461572
0690-SRQID,0.0860121480748302
5382-TEMLV,0.08589855664019316
8221-EQDGL,0.08587307679940732
9619-GSATL,0.08584600478048252
1492-QGCLU,0.08578388573186019
0657-DOGUM,0.08575429655817077
8812-ZRHFP,0.08570213137852449
9691-HKOVS,0.08566360682425747
7909-FIOIY,0.08556645682760182
4134-BSXLX,0.08552980073135073
9894-QMIMJ,0.08546947128606946
9570-KYEUA,0.08538931262363601
6559-RAKOZ,0.08538519802346761
2926-JEJJC,0.08537143487527894
0458-HEUZG,0.08535754565788503
3062-ICYZQ,0.0853371165276223
0369-ZGOVK,0.08532062571182478
6505-OZNPG,0.08525714435674729
0788-DXBFY,0.08525010204789822
1395-OFUWC,0.08511590708096256
1162-ECVII,0.0850386656239708
3551-GAEGL,0.08503526053234264
8216-AZUUZ,0.08489970818511637
5844-QVTAT,0.08489790003891501
2928-HLDBA,0.08487357677683534
3969-JQABI,0.0848330725507155
4657-FWVFY,0.0848297716862092
2812-ENYMO,0.0846413932654872
2636-SJDOU,0.08453795200343503
4999-IEZLT,0.0844776870083688
1661-CZBAU,0.0844578147749369
4459-BBGHE,0.08438965359628062
5857-XRECV,0.08435026317847477
1576-PFZIW,0.08427098591744521
6980-CDGFC,0.08420855288587603
1545-JFUML,0.08420305070969893
6050-IJRHS,0.08420296473760402
8263-QMNTJ,0.08419710635113875
8100-HZZLJ,0.0841732095602924
2361-UPSND,0.08416195650579109
2959-EEXWB,0.08405240149101802
2511-MORQY,0.08393069740956202
4075-WKNIU,0.08391910260847654
6727-IOTLZ,0.0836445197112329
2250-IVBWA,0.08356947147161504
1338-CECEE,0.08341899667538938
3154-CFSZG,0.08325003996410953
4627-MIHJH,0.08322533983570196
3205-MXZRA,0.08313422770528213
7311-MQJCH,0.08307201483252126
1474-JUWSM,0.08300835462678416
4806-DXQCE,0.0829656008705113
9498-FIMXL,0.08293796754931991
9695-IDRZR,0.08286459804801803
7550-WIQVA,0.08285591660617196
9906-NHHVC,0.08281556829977056
2578-JQPHZ,0.08277416108609614
4472-LVYGI,0.08272997337341986
3981-QSVQI,0.08266689004100881
1735-XMJVH,0.08264023914192778
5701-GUXDC,0.08261405860961137
3675-YDUPJ,0.08246688383182317
7998-ZLXWN,0.08239517827134948
4549-ZDQYY,0.08232720336007411
1090-ESELR,0.0822433402379389
6734-FQAJX,0.08217494506558966
6543-JXSOO,0.08216223721605953
9610-WCESF,0.0820952632952465
9470-YFUYI,0.08205883515105537
4104-PVRPS,0.08204724013702651
3926-YZVVX,0.08204358470033445
8909-BOLNL,0.08204096707085577
4615-PIVVU,0.08200033008757833
7459-IMVYU,0.08190518149191398
6502-KUGLL,0.08186689568080997
8713-IGZSO,0.08184134958499806
4001-TSBTV,0.08182581986446498
6402-SSEJG,0.08172197307244619
7874-ECPQJ,0.08171312658682281
1925-GMVBW,0.08162389665435231
8097-VBQTZ,0.08156564345251144
0023-UYUPN,0.08153955996882659
5304-EFJLP,0.08153064393551433
6568-POCUI,0.08149320526776688
7722-CVFXN,0.08145633428006058
3340-QBBFM,0.08138603836284852
9912-OMZDS,0.08135838995077072
9359-UGBTK,0.08133674898136702
0052-YNYOT,0.08132019964060236
7954-MLBUN,0.08095224827834889
9995-HOTOH,0.08093330831646205
9705-IOVQQ,0.08088275037962316
9544-PYPSJ,0.08060773619474727
3345-JHUEO,0.08060307507466552
2775-SEFEE,0.08057169467924621
9970-QBCDA,0.08056680122336642
0412-UCCNP,0.08041918416438446
2054-PJOCK,0.08036689300428997
9277-JOOMO,0.08003717133735097
4770-QAZXN,0.08002113131675527
1206-EHBDD,0.07989906898396101
7279-NMVJC,0.07989115261966426
0377-JBKKT,0.07987780242148809
9445-ZUEQE,0.07984852575828894
9844-FELAJ,0.07950912705905425
3727-OWVYD,0.07944741584864504
6171-ZTVYB,0.07943634869716558
5060-TQUQN,0.07942747341754369
2348-KCJLT,0.07940668770409372
8746-OQQRW,0.07934600768775658
1325-USMEC,0.07926452152038949
7129-AZJDE,0.07925598846486567
9618-LFJRU,0.07917031946760746
6838-YAUVY,0.07901531499880245
7929-SKFGK,0.0789810240396451
4159-NAAIX,0.07883442367241769
6682-VCIXC,0.07879588434018492
3472-OAOOR,0.07866468869875938
7611-YKYTC,0.0786307048034967
0595-ITUDF,0.07862608999924237
6211-WWLTF,0.0785933766600257
5174-ITUMV,0.07855996193840895
0320-DWVTU,0.07847785770290316
3750-RNQKR,0.07845831616871916
3920-HIHMQ,0.07844687710199681
0380-ZCSBI,0.07841244007468473
7191-ADRGF,0.07827706810943796
1752-OZXFY,0.07827086795033268
3115-JPJDD,0.07825458444676198
4111-BNXIF,0.07814211850140725
4611-ANLQC,0.07808759431471848
9442-JTWDL,0.07804146263782889
8944-AILEF,0.07791158789500038
0620-XEFWH,0.07790681518848037
7901-IIDQV,0.07790126647154552
5846-QFDFI,0.07780709115901403
4942-VZZOM,0.07780423831558939
8201-AAXCB,0.07767836609901614
2834-JKOOW,0.0775386380807681
0289-IVARM,0.07748238807491313
8963-MQVYN,0.07724889211160718
9495-SKLKD,0.07717076629039617
7269-JISCY,0.07713755764190613
2272-WUSPA,0.07701474543909201
4377-VDHYI,0.07693724899412015
7817-OMJNA,0.07691853080621058
4598-ZADCK,0.07677897842629317
2878-RMWXY,0.07668727513243698
3999-WRNGR,0.07661788836133986
3739-YBWAB,0.07655696303384295
7801-CEDNV,0.07654479975184449
2428-ZMCTB,0.07645856067346188
5712-VBOXD,0.07636620990525447
4667-QONEA,0.07630737879902927
4011-ARPHK,0.07623410184864017
8152-VETUR,0.07620119864847733
1057-FOGLZ,0.0760986682301499
4422-QVIJA,0.07606589283390827
7449-HVPIV,0.07603031781351689
2732-ISEZX,0.0760065553505735
7554-NEWDD,0.07600208338422833
2907-ILJBN,0.07587093579123798
5396-IZEPB,0.07579725337478811
1237-WIYYZ,0.07579091096100746
4418-LZMSV,0.07578720590594086
4565-EVZMJ,0.07569088833800161
1309-XGFSN,0.07552719231698449
3982-DQLUS,0.07550392556601182
2710-WYVXG,0.0754922584782822
5414-OFQCB,0.0754503770873954
1004-NOZNR,0.07544929672244377
2469-DTSGX,0.075436223928042
8317-BVKSO,0.07540709703679944
5297-MDOIR,0.0753307897600854
3055-VTCGS,0.07518299164892825
8197-BFWVU,0.0751774563326106
4389-UEFCZ,0.07509044726291979
9388-ZEYVT,0.07506391446094904
5855-EIBDE,0.07498859258572747
2361-FJWNO,0.07491764110333872
8672-OAUPW,0.07486850965374628
5808-TOTXO,0.07475790741820099
9796-MVYXX,0.07470911987159093
7989-AWGEH,0.07450646507120139
2923-ARZLG,0.07448353616910983
5447-VYTKW,0.07442946719875387
9553-DLCLU,0.07435639557588575
0820-FNRNX,0.07421633358344687
6121-TNHBO,0.07414955063738214
0187-WZNAB,0.0741402392300126
2364-UFROM,0.07408153054641986
8329-GWVPJ,0.07407013914581947
5095-ETBRJ,0.07401184373119908
8942-DBMHZ,0.07391359083099858
4163-KIUHY,0.0738472403780313
5131-PONJI,0.0738242655139808
2359-KLTEK,0.07370731316551986
3401-URHDA,0.0736405430847822
4829-ZLJTK,0.07312827885650446
8469-SNFFH,0.07290388619893402
8777-PVYGU,0.07286174951456056
7338-ERIVA,0.07276079209134836
7876-AEHIG,0.07271569684030002
5274-XHAKY,0.0726945374934571
3694-GLTJM,0.07257336718253199
0254-FNMCI,0.07255331316333558
7148-XZPHA,0.07243657428527109
6461-PPAXN,0.07233628164984233
1385-TQOZW,0.07221012605488215
9386-LDCZR,0.07219897763135462
3705-RHRFR,0.07216847217095573
9861-PDSZP,0.07212273012688103
1536-YHDOE,0.07210803468120908
9351-HXDMR,0.07210653085598749
5327-XOKKY,0.07209713457618601
9512-PHSMG,0.07205531952843995
7134-HBPBS,0.0719730821591996
1930-WNXSB,0.07196795295148017
8246-SHFGA,0.07182494598348131
2294-DMMUS,0.07176451112299978
0104-PPXDV,0.07172364618726164
4129-LYCOI,0.07172110583683641
0619-OLYUR,0.07165781290726954
4644-PIZRT,0.07165149570237153
1784-BXEFA,0.07162206919963049
6937-GCDGQ,0.07151827761541446
5575-GNVDE,0.07148813280188913
7976-CICYS,0.07145383582717178
3244-CQPHU,0.07142972044949332
1121-QSIVB,0.07132163824204142
9750-BOOHV,0.07128420644489604
4922-CVPDX,0.07123585880926946
6112-KTHFQ,0.07121742360661133
3128-YOVTD,0.07113238588989391
7785-RDVIG,0.07087768206328152
4310-KEDTB,0.0708635126055295
9473-CBZOP,0.07052068607480112
9108-EQPNQ,0.07052012468597321
9070-BCKQP,0.07046093185524117
7581-EBBOU,0.07028952747278412
0727-BNRLG,0.07016664985835741
4872-VXRIL,0.07011816354854596
7471-MQPOS,0.07003027814201777
3347-YJZZE,0.06986330958252869
8417-GSODA,0.06983346565507122
6999-CHVCF,0.06982353319278879
7163-OCEQI,0.06977379219734699
2159-TURXX,0.06971274325020337
9677-AVKED,0.06969143390123259
1352-VHKAJ,0.06965364378204268
7219-TLZHO,0.06957301189232033
4353-HYOJD,0.06953705917024046
5018-LXQQG,0.06941583067286056
2188-SXWVT,0.06938083347964852
5315-CKEQK,0.0691506841496114
3181-MIZBN,0.06902260391402446
6556-DBKZF,0.0689940107854844
2809-ILCYT,0.06896709262990469
5709-LVOEQ,0.06890784160680483
6435-VWCCY,0.06883376869522143
7247-XOZPB,0.06880784655299138
6661-EIPZC,0.0686002825979166
7325-ENZFI,0.06844287323634973
7777-UNYHB,0.06843639516505166
0864-FVJNJ,0.06843625403563369
9758-MFWGD,0.0684171238198211
8003-EWNDZ,0.06833150690608361
5726-CVNYA,0.0682965586837382
6981-TDRFT,0.06829157257163572
7706-DZNKK,0.06826560748315537
6893-ODYYE,0.0682604763599804
0756-MPZRL,0.06821204744803426
5998-DZLYR,0.06811350400585559
1841-YSJGV,0.06807504448934117
8184-WMOFI,0.06798808504105941
6174-NRBTZ,0.0678742709547064
1952-DVVSW,0.06786464456859165
9000-PLFUZ,0.0677563773503118
6339-TBELP,0.06773246374607578
0810-DHDBD,0.06771008544933434
1866-DIOQZ,0.06754983751741667
7032-LMBHI,0.0675309674251445
8144-DGHXP,0.06743740440914418
1448-CYWKC,0.06739336917732631
9209-NWPGU,0.06736337633489202
9127-QRZMH,0.06729135842643007
6838-HVLXG,0.06720180786402137
6924-TDGMT,0.06718198718698626
5789-LDFXO,0.06713326947920197
5018-HEKFO,0.06711875492816238
9027-TMATR,0.06705678329298513
1470-PSXNM,0.06701773350172607
0347-UBKUZ,0.06700806627393581
2292-XQWSV,0.06700517840916043
9092-GDZKO,0.06698982571761462
3134-DSHVC,0.06688191066525725
6040-CGACY,0.06677851428304736
5961-VUSRV,0.06672530454637111
6784-XYJAE,0.06671386976314869
1074-WVEVG,0.0666429801912976
1291-CUOCY,0.06662668963163894
8898-KASCD,0.06659103734742201
6036-TTFYU,0.06656684722239103
6371-NZYEG,0.06655267864324166
7995-ZHHNZ,0.06651192625785582
9066-QRSDU,0.06650499036211066
3847-BAERP,0.06644025908806964
6202-JVYEU,0.06632641950174675
1915-OAKWD,0.06631296533667964
2673-ZALNP,0.06626287817235499
0230-UBYPQ,0.06619516363917721
1074-AMIOH,0.06618687678464785
9220-ZNKJI,0.06612857844662737
0248-PGHBZ,0.06612036941558648
7284-ZZLOH,0.06609402886178642
4851-BQDNX,0.06605691426443834
9207-ZPANB,0.06605242250619331
1539-LNKHM,0.06596388498778043
8331-ZXFOE,0.0659180729337015
6177-PEVRA,0.06582722857558383
5199-FPUSP,0.06580457937951434
5837-LXSDN,0.06571980508847593
3275-RHRNE,0.06569955029238006
7677-SJJJK,0.06566235138129463
0967-BMLBD,0.06555110213775625
8138-EALND,0.0655169140675616
0164-APGRB,0.06546002196527749
4567-AKPIA,0.06530028854290179
8961-QDZZJ,0.06524400006210856
9577-WJVCQ,0.06520503889211916
9102-OXKFY,0.06515516625008479
0083-PIVIK,0.06489288240570462
0257-KXZGU,0.06484155706277397
5203-XEHAX,0.06481443502561456
1936-CZAKF,0.06476498860830261
3865-YIOTT,0.06476164033335877
5977-CKHON,0.06463241707000246
5539-HIVAK,0.06457069218441805
1061-PNTHC,0.06456120669028226
0787-LHDYT,0.06453740211574911
7531-GQHME,0.06443379275090688
9742-XOKTS,0.06440415974656558
7776-QGYJC,0.06435712431504752
6551-ZCOTS,0.06431900853084097
4182-BGSIQ,0.06429136610163458
0872-CASZJ,0.06426505223082807
8433-WPJTV,0.06424743952098667
5307-UVGNB,0.06423949116509989
2239-CGBUZ,0.06419560193328856
5514-YQENT,0.06419397925063182
9746-MDMBK,0.06419366925979593
7670-ZBPOQ,0.06416494628523144
5245-VDBUR,0.06404992950926097
4827-LTQRJ,0.06396301787464945
7029-IJEJK,0.06367571123864303
4135-FRWKJ,0.06360234322004926
4801-KFYKL,0.06357202018148607
7353-YOWFP,0.06347820896580549
2887-JPYLU,0.06345463628540667
4504-YOULA,0.0633615215259624
2739-CCZMB,0.06333204388791458
2996-XAUVF,0.06332358146505172
0743-HRVFF,0.06332205791171037
8309-PPCED,0.06326818379578274
7136-IHZJA,0.06325172840414159
6648-INWPS,0.06323352523907622
0516-OOHAR,0.06322894949385402
5512-IDZEI,0.06322457985674287
3410-MHHUM,0.06308503975091802
6061-GWWAV,0.0630714919477462
2272-JKMSI,0.06305158974495778
8033-ATFAS,0.0630285737765103
4137-JOPHL,0.0630109652199374
6048-UWKAL,0.06299628860347468
3239-TPHPZ,0.06296671033714431
1094-BKOSX,0.06290196673013196
8745-PVESG,0.06285072918682263
4797-MIWUM,0.06273349026772845
5825-XJOCM,0.06268787619747605
6445-TNRXS,0.06265955740731054
7299-GNVPL,0.06262359563158156
2061-VVFST,0.06259389976100732
8498-XXGWA,0.06252740961858765
4250-WAROZ,0.06249151614271362
8169-SAEJD,0.06241963328645366
4936-YPJNK,0.06241133772673905
5061-PBXFW,0.062377197921602914
5446-DKWYW,0.062229460322623276
4816-OKWNX,0.06222052111889994
8292-FRFZQ,0.062186604027612315
8792-AOROI,0.062175082600527024
5387-ASZNZ,0.06211374514332176
0234-TEVTT,0.06209185701529763
6194-HBGQN,0.06208813137471817
1552-CZCLL,0.062034584425732196
1337-BOZWO,0.06203010511181798
7925-PNRGI,0.06201992284771912
4079-ULGFR,0.06186818701040506
9470-RTWDV,0.06175485717237024
7244-QWYHG,0.061697244816501844
0334-ZFJSR,0.061650235235498896
2430-RRYUW,0.06160744720000436
5827-MWCZK,0.06157211039149623
